date,cyclist_id,workout_week,workout_month,elevation_gain,elevation_loss,elevation_average,elevation_maximum,elevation_minimum,temp_avg,temp_min,temp_max,total_time,distance,calories,IF,tss_actual,tss_calculation_method
2023-07-10,22633,28,7,484.0,474.0,2358.39990234375,2440.0,2249.60009765625,20.8953037,12.0,28.0,1.81055557727814,43.4555703125,652.0,0.359507210196855,23.3,Power
2023-07-11,22633,28,7,523.0,516.0,2394.39990234375,2543.19995117188,2258.19995117188,29.1208839,18.0,34.0,1.34194445610046,33.9240703125,585.0,0.461253263036536,28.47,Power
2023-07-12,22633,28,7,0.0,0.0,0.0,0.0,0.0,25.930990535714283,16.928571428571427,31.071428571428573,0.0,0.0,0.0,0.0,0.0,Undefined
2023-07-13,22633,28,7,264.0,246.0,814.0,925.0,733.400024414063,33.7544022,19.0,38.0,2.08166670799255,69.93090625,1254.0,0.524069733405014,57.28,Power
2023-07-14,22633,28,7,2075.72045898438,2075.45288085938,2187.44970703125,2762.32348632813,1480.728515625,25.2443275,19.0,31.0,3.04888892173767,84.684203125,1936.0,0.566447859099026,97.72,Power
2023-07-15,22633,28,7,1346.0,1344.0,2320.60009765625,2739.19995117188,1833.80004882813,24.1613083,20.0,28.0,2.06527781486511,57.02019921875,1312.0,0.578104673176666,68.85,Power
2023-07-16,22633,28,7,693.0,691.0,2342.39990234375,2486.60009765625,2099.0,25.76502,18.0,30.0,1.27166664600372,32.710970703125,693.0,0.482655243878722,29.49,Power
2023-07-17,22633,29,7,1677.0,1675.0,2077.19995117188,2488.0,1411.0,27.43633,18.0,32.0,2.51111102104187,77.47646875,1842.0,0.67337582756637,113.86,Power
2023-07-18,22633,29,7,2277.0,2276.0,2125.19995117188,2732.60009765625,1343.80004882813,28.3205948,17.0,33.0,3.39166665077209,99.5832265625,2322.0,0.689177447992399,160.67,Power
2023-07-19,22633,29,7,2374.0,2327.0,2251.0,2726.39990234375,1651.40002441406,25.6160221,10.0,35.0,4.05388879776001,115.45365625,2704.0,0.594647057783233,143.15,Power
2023-07-20,22633,29,7,2490.0,2481.0,2158.39990234375,2634.0,1661.59997558594,30.0251045,19.0,37.0,4.03972244262695,113.621859375,2540.0,0.590365096494403,140.73,Power
2023-07-21,22633,29,7,691.0,687.0,2426.60009765625,2488.80004882813,2354.60009765625,26.7053032,18.0,30.0,1.44027781486511,38.304390625,759.0,0.462218088356583,30.63,Power
2023-07-22,22633,29,7,996.0,987.0,848.599975585938,1072.40002441406,718.799987792969,29.2679367,20.0,40.0,4.01166677474976,145.804140625,2709.0,0.67200490956554,181.1,Power
2023-07-23,22633,29,7,2582.0,2585.0,2203.60009765625,2737.39990234375,1653.40002441406,25.0562878,17.0,35.0,4.04222202301025,115.6676328125,2615.0,0.594589695554165,142.66,Power
2023-07-24,22633,30,7,2317.0,2318.0,2187.60009765625,2561.80004882813,1677.0,24.4490223,16.0,30.0,3.49916672706604,106.249671875,2482.0,0.719562258556795,180.73,Power
2023-07-25,22633,30,7,2134.0,2132.0,2123.0,2627.80004882813,1406.19995117188,24.3010464,15.0,28.0,3.31916666030884,93.0229375,2194.0,0.665693490637234,146.73,Power
2023-07-26,22633,30,7,437.0,432.0,2424.60009765625,2489.19995117188,2356.80004882813,27.17057,16.0,30.0,1.03194439411163,23.72644921875,442.0,0.38941833559149,15.47,Power
2023-07-27,22633,30,7,2664.0,2664.0,2218.39990234375,2743.80004882813,1660.80004882813,25.6534252,15.0,33.0,4.06138896942139,120.1503203125,2862.0,0.620581809715771,156.21,Power
2023-07-28,22633,30,7,3456.0,3457.0,1994.19995117188,2732.39990234375,936.200012207031,25.5062428,14.0,33.0,5.34000015258789,156.638578125,3604.0,0.655858500003493,229.85,Power
2023-07-29,22633,30,7,1495.0,1492.0,922.799987792969,1587.0,715.0,29.5449657,18.0,41.0,5.24777793884277,174.40621875,3510.0,0.642221878737982,216.37,Power
2023-07-30,22633,30,7,804.0,796.0,2368.60009765625,2478.0,2134.19995117188,25.0073643,17.0,29.0,1.52833330631256,40.00966015625,828.0,0.481635442231921,35.22,Power
2023-07-31,22633,31,7,2323.0,2324.0,2105.80004882813,2484.19995117188,1668.19995117188,22.2991238,14.0,28.0,3.4919445514679,103.8966796875,2377.0,0.711937575464311,176.45,Power
2023-08-01,22633,31,8,0.0,0.0,0.0,0.0,0.0,25.264282485714286,16.142857142857142,31.571428571428573,0.0,0.0,0.0,0.0,0.0,Undefined
2023-08-02,22633,31,8,886.0,883.0,2359.0,2576.19995117188,2136.39990234375,21.13665,17.0,27.0,1.58583331108093,40.61101953125,874.0,0.494463311333218,38.69,Power
2023-08-03,22633,31,8,1289.0,1291.0,2187.60009765625,2563.60009765625,1651.19995117188,24.9959869,17.0,31.0,2.04277777671814,58.56248046875,1365.0,0.585098380688299,69.75,Power
2023-08-04,22633,31,8,785.0,777.0,2362.39990234375,2488.60009765625,2100.0,28.3596439,16.0,32.0,1.5538889169693,39.41476171875,814.0,0.476365650652272,35.22,Power
2023-08-05,22633,31,8,1152.0,1149.0,845.599975585938,1073.40002441406,714.599975585938,27.9150181,19.0,37.0,4.1686110496521,150.690453125,2810.0,0.682578917867863,194.71,Power
2023-08-06,22633,31,8,806.0,804.0,2330.39990234375,2485.19995117188,2037.0,28.2009029,18.0,32.0,1.53777778148651,40.17469921875,819.0,0.479955443555722,35.29,Power
2023-08-07,22633,32,8,1762.0,3234.0,1737.40002441406,2481.80004882813,840.599975585938,23.34428,15.0,36.0,4.0097222328186,137.98825,2724.0,0.679423489521367,184.97,Power
2023-08-08,22633,32,8,206.0,190.0,781.0,858.400024414063,735.599975585938,33.1238251,19.0,37.0,1.51388883590698,50.5725,763.0,0.437464380313753,29.04,Power
2023-08-09,22633,32,8,1683.0,1668.0,1274.40002441406,2301.19995117188,739.0,25.5769176,19.0,36.0,3.20944452285767,109.02215625,2382.0,0.737292562550061,174.62,Power
2023-08-10,22633,32,8,177.0,171.0,775.400024414063,852.799987792969,732.200012207031,30.8465366,22.0,33.0,1.59444439411163,50.37512109375,745.0,0.410505466245189,26.98,Power
2023-08-11,22633,32,8,0.0,2.0,755.0,756.400024414063,752.799987792969,20.699892,19.0,21.0,0.766666650772095,0.0,432.0,0.479506477820524,17.48,Power
2023-08-12,22633,32,8,0.0,0.0,0.0,0.0,0.0,27.75884207142857,21.0,31.714285714285715,0.0,0.0,0.0,0.0,0.0,Undefined
2023-08-13,22633,32,8,1227.0,1218.0,501.0,888.0,59.2000007629395,26.8677959,21.0,31.0,2.17000007629395,57.57548046875,1340.0,0.59158845892259,75.7,Power
2023-08-14,22633,33,8,1720.0,1697.0,459.0,896.0,69.4000015258789,28.4828873,22.0,32.0,3.05527782440186,78.0027578125,1765.0,0.572179455568012,100.3,Power
2023-08-15,22633,33,8,1515.0,1505.0,309.200012207031,595.0,42.7999992370605,28.71404,25.0,32.0,2.52833342552185,70.09340625,1582.0,0.652909225397446,107.83,Power
2023-08-16,22633,33,8,2337.0,2320.0,485.799987792969,967.400024414063,68.1999969482422,29.1569443,22.0,34.0,4.13388872146606,105.331828125,2369.0,0.58188860451426,140.1,Power
2023-08-17,22633,33,8,599.0,581.0,119.0,329.0,16.2000007629395,26.045,21.0,29.0,1.66722226142883,36.22683984375,675.0,0.446775251783925,33.18,Power
2023-08-18,22633,33,8,683.0,673.0,84.4000015258789,163.399993896484,30.6000003814697,23.8015556,19.0,29.0,2.26388883590698,65.7157734375,1174.0,0.507434012848099,58.04,Power
2023-08-19,22633,33,8,446.0,454.0,64.8000030517578,142.800003051758,11.3999996185303,17.5195,15.0,25.0,1.52472221851349,46.10701171875,766.0,0.471486504110072,33.84,Power
2023-08-20,22633,33,8,1264.0,1264.0,70.0,170.600006103516,17.6000003814697,24.4513779,22.0,31.0,3.38555550575256,144.948390625,2094.0,0.702091743110676,166.4,Power
2023-08-21,22633,34,8,1245.0,1222.0,78.8000030517578,135.600006103516,36.0,28.9580517,24.0,31.0,5.2838888168335,208.90271875,2710.0,0.577674473726167,176.62,Power
2023-08-22,22633,34,8,153.0,148.0,101.79999796549465,210.600006103516,0.0,30.59136770952381,26.142857142857142,35.0,0.885833359758059,27.25816015625,741.0,0.49173386708942096,51.21,Power
2023-08-23,22633,34,8,1612.0,1576.0,418.399993896484,649.599975585938,269.0,33.65793,30.0,37.0,3.30694437026978,138.158578125,2108.0,0.724487784507347,173.28,Power
2023-08-24,22633,34,8,1147.0,1109.0,294.399993896484,573.400024414063,188.0,33.4331245,27.0,38.0,3.46888899803162,148.118546875,2179.0,0.697764291827558,168.87,Power
2023-08-25,22633,34,8,2187.0,1368.0,1340.59997558594,2312.80004882813,770.200012207031,28.9901218,20.0,33.0,2.08111119270325,62.29944921875,738.0,0.756191037830421,165.0,Undefined
2023-08-26,22633,34,8,2829.0,453.0,1379.7199951171906,2122.80004882813,620.799987792969,15.02864496,9.0,18.0,3.561666727066037,83.06792578125,3083.0,0.6360095769903172,232.55999999999997,Power
2023-08-27,22633,34,8,0.0,0.0,0.0,0.0,0.0,17.266038350000002,15.0,20.0,0.0,0.0,0.0,0.0,0.0,Undefined
2023-08-28,22633,35,8,0.0,0.0,0.0,0.0,0.0,22.47892893238095,17.80952380952381,26.166666666666664,0.0,0.0,0.0,0.0,0.0,Undefined
2023-08-29,22633,35,8,0.0,0.0,0.0,0.0,0.0,18.283938816666666,15.666666666666666,21.166666666666668,0.0,0.0,0.0,0.0,0.0,Undefined
2023-08-30,22633,35,8,647.0,643.0,204.600006103516,516.599975585938,7.40000009536743,22.46592,20.0,25.0,1.69583332538605,40.59598828125,744.0,0.426457796728043,30.83,Power
2023-08-31,22633,35,8,1234.0,1230.0,243.0,479.200012207031,10.6000003814697,21.8847141,18.0,28.0,2.51972222328186,62.613140625,1257.0,0.512193861923053,66.28,Power
2023-09-01,22633,35,9,2916.0,2904.0,430.799987792969,898.599975585938,4.80000019073486,17.5125122,13.0,23.0,5.97222232818604,154.76509375,3258.0,0.540721947921053,174.26,Power
2023-09-02,22633,35,9,979.0,978.0,480.600006103516,895.799987792969,66.5999984741211,20.6323624,16.0,31.0,2.03305554389954,51.685609375,1077.0,0.506154830440664,52.1,Power
2023-09-03,22633,35,9,2428.0,2425.0,436.200012207031,1015.20001220703,26.7999992370605,25.5935478,21.0,31.0,4.58249998092651,122.208296875,2581.0,0.557564634974309,142.36,Power
2023-09-04,22633,36,9,2365.0,2355.0,371.799987792969,891.400024414063,12.6000003814697,27.1718521,23.0,30.0,3.97916674613953,103.672046875,2311.0,0.583149594450502,135.16,Power
2023-09-05,22633,36,9,1501.0,1488.0,285.799987792969,508.200012207031,17.7999992370605,23.72742,22.0,26.0,2.61277770996094,74.3978515625,1613.0,0.665270579666233,115.71,Power
2023-09-06,22633,36,9,1448.0,1436.0,377.600006103516,897.599975585938,18.2000007629395,25.5927773,23.0,29.0,2.58999991416931,67.9842734375,1519.0,0.652127201105036,109.91,Power
2023-09-07,22633,36,9,0.0,0.0,0.0,0.0,0.0,25.56014977142857,21.428571428571427,29.571428571428573,0.0,0.0,0.0,0.0,0.0,Undefined
2023-09-08,22633,36,9,2833.0,2822.0,580.200012207031,1552.80004882813,7.19999980926514,24.3024254,15.0,29.0,4.99055576324463,130.9402421875,2913.0,0.574531979729435,164.58,Power
2023-09-09,22633,36,9,2047.0,2038.0,375.600006103516,881.400024414063,1.39999997615814,26.2825127,24.0,33.0,3.86666655540466,95.4617421875,2076.0,0.547097287098452,115.41,Power
2023-09-10,22633,36,9,1693.0,1691.0,230.0,465.0,2.40000009536743,26.2505131,22.0,29.0,3.10999989509583,81.778703125,1740.0,0.565745183944313,99.81,Power
2023-09-11,22633,37,9,1785.0,1771.0,401.200012207031,896.200012207031,62.4000015258789,25.9193535,21.0,29.0,3.23083329200745,80.555,1811.0,0.562413963228782,101.86,Power
2023-09-12,22633,37,9,0.0,0.0,0.0,0.0,0.0,27.231232333333335,20.5,32.0,0.0,0.0,0.0,0.0,0.0,Undefined
2023-09-13,22633,37,9,0.0,0.0,0.0,0.0,0.0,27.01403476666667,20.333333333333332,32.833333333333336,0.0,0.0,0.0,0.0,0.0,Undefined
2023-09-14,22633,37,9,1029.0,1006.0,741.400024414063,1093.40002441406,574.400024414063,29.1469116,21.0,36.0,5.16388893127441,183.115640625,3015.0,0.51894870604578,139.11,Power
2023-09-15,22633,37,9,712.0,691.0,842.799987792969,980.400024414063,736.400024414063,31.4856777,20.0,36.0,2.80361104011536,89.748796875,1602.0,0.513871470819513,73.52,Power
2023-09-16,22633,37,9,1198.0,1187.0,836.799987792969,1068.40002441406,705.400024414063,22.99924,14.0,34.0,4.03277778625488,146.4959375,2697.0,0.68113259146141,186.91,Power
2023-09-17,22633,37,9,1086.0,1064.0,858.599975585938,978.200012207031,734.599975585938,31.94335,20.0,38.0,3.60833334922791,115.2106484375,2104.0,0.557662111046871,111.97,Power
2023-09-18,22633,38,9,489.0,466.0,772.799987792969,889.200012207031,691.599975585938,32.85355,27.0,37.0,3.10916662216187,98.97640625,1649.0,0.478999370734187,71.28,Power
2023-09-19,22633,38,9,1078.0,1063.0,770.200012207031,955.400024414063,681.599975585938,23.368084,15.0,32.0,3.97027778625488,136.279984375,2609.0,0.647436934237438,166.88,Power
2023-09-20,22633,38,9,726.0,726.0,840.599975585938,977.400024414063,733.200012207031,28.3093262,19.0,33.0,3.15972232818604,99.20015625,1778.0,0.508148884381333,81.21,Power
2023-09-21,22633,38,9,0.0,0.0,0.0,0.0,0.0,28.32883215,19.333333333333332,35.0,0.0,0.0,0.0,0.0,0.0,Undefined
2023-09-22,22633,38,9,1763.0,1738.0,1274.19995117188,2310.60009765625,747.200012207031,28.8583927,21.0,37.0,3.70416665077209,111.3810625,2227.0,0.541705163024482,108.3,Power
2023-09-23,22633,38,9,1711.0,1703.0,935.0,1596.19995117188,716.0,24.64029,14.0,33.0,5.00694465637207,170.69059375,3196.0,0.647231038758162,209.82,Power
2023-09-24,22633,38,9,0.0,0.0,0.0,0.0,0.0,27.269336300000003,18.0,34.333333333333336,0.0,0.0,0.0,0.0,0.0,Undefined
2023-09-25,22633,39,9,0.0,0.0,0.0,0.0,0.0,26.74934135,17.5,35.0,0.0,0.0,0.0,0.0,0.0,Undefined
2023-09-26,22633,39,9,0.0,0.0,0.0,0.0,0.0,26.74934135,17.5,35.0,0.0,0.0,0.0,0.0,0.0,Undefined
2023-09-27,22633,39,9,0.0,0.0,0.0,0.0,0.0,24.64029,14.0,33.0,0.0,0.0,0.0,0.0,0.0,Undefined
2023-09-28,22633,39,9,0.0,0.0,0.0,0.0,0.0,28.1719437,22.0,34.0,0.0,0.0,0.0,0.0,0.0,Undefined
2023-09-29,22633,39,9,0.0,0.0,0.0,0.0,0.0,26.008131849999998,21.0,31.0,0.0,0.0,0.0,0.0,0.0,Undefined
2023-09-30,22633,39,9,0.0,0.0,0.0,0.0,0.0,23.019325166666665,17.333333333333332,29.0,0.0,0.0,0.0,0.0,0.0,Undefined
2023-10-01,22633,39,10,651.0,619.0,782.200012207031,904.599975585938,692.0,28.1719437,22.0,34.0,3.50833344459534,109.8128515625,1873.0,0.481941525600807,81.0,Power
2023-10-02,22633,40,10,941.0,929.0,852.400024414063,980.200012207031,728.799987792969,23.84432,20.0,28.0,3.48416662216187,112.5402578125,2055.0,0.531898402270283,98.2,Power
2023-10-03,22633,40,10,1049.0,1047.0,751.599975585938,952.799987792969,661.599975585938,17.0417118,10.0,25.0,3.83916664123535,127.3205625,2437.0,0.650092497217623,162.47,Power
2023-10-04,22633,40,10,845.0,819.0,789.0,955.200012207031,684.400024414063,27.0506458,21.0,33.0,4.00944423675537,128.6043984375,2247.0,0.5047083794624,102.18,Power
2023-10-05,22633,40,10,0.0,0.0,0.0,0.0,0.0,25.98615381428571,19.428571428571427,31.857142857142858,0.0,0.0,0.0,0.0,0.0,Undefined
2023-10-06,22633,40,10,751.0,733.0,872.0,1104.19995117188,736.599975585938,31.00454,21.0,37.0,3.48444437980652,110.606109375,1994.0,0.509406731327995,90.65,Power
2023-10-07,22633,40,10,1215.0,1214.0,841.200012207031,1069.80004882813,709.200012207031,24.3937,19.0,32.0,4.0475001335144,145.329671875,2571.0,0.650019261153317,170.57,Power
2023-10-08,22633,40,10,549.0,522.0,773.200012207031,891.200012207031,698.200012207031,30.3962154,23.0,34.0,3.37722229957581,110.887109375,1820.0,0.483135256119365,78.96,Power
2023-10-09,22633,41,10,0.0,0.0,0.0,0.0,0.0,28.598151799999993,21.0,34.333333333333336,0.0,0.0,0.0,0.0,0.0,Undefined
2023-10-10,22633,41,10,0.0,0.0,0.0,0.0,0.0,28.598151799999993,21.0,34.333333333333336,0.0,0.0,0.0,0.0,0.0,Undefined
2023-10-11,22633,41,10,0.0,0.0,0.0,0.0,0.0,27.394957699999992,21.0,33.0,0.0,0.0,0.0,0.0,0.0,Undefined
2023-10-12,22633,41,10,0.0,0.0,0.0,0.0,0.0,30.3962154,23.0,34.0,0.0,0.0,0.0,0.0,0.0,Undefined
2023-10-13,22633,41,10,0.0,0.0,0.0,0.0,0.0,28.746869174999993,21.5,33.916666666666664,0.0,0.0,0.0,0.0,0.0,Undefined
2023-10-14,22633,41,10,0.0,0.0,0.0,0.0,0.0,28.796441633333327,21.666666666666668,33.77777777777777,0.0,0.0,0.0,0.0,0.0,Undefined
2023-10-15,22633,41,10,0.0,0.0,0.0,0.0,0.0,28.89558654999999,22.0,33.49999999999999,0.0,0.0,0.0,0.0,0.0,Undefined
2023-10-16,22633,42,10,0.0,0.0,0.0,0.0,0.0,30.3962154,23.0,34.0,0.0,0.0,0.0,0.0,0.0,Undefined
2023-10-17,22633,42,10,0.0,0.0,0.0,0.0,0.0,29.208778189583324,22.04166666666667,33.7986111111111,0.0,0.0,0.0,0.0,0.0,Undefined
2023-10-18,22633,42,10,0.0,0.0,0.0,0.0,0.0,29.362747861111103,22.22222222222223,33.759259259259245,0.0,0.0,0.0,0.0,0.0,Undefined
2023-10-19,22633,42,10,0.0,0.0,0.0,0.0,0.0,29.64590097499999,22.500000000000007,33.749999999999986,0.0,0.0,0.0,0.0,0.0,Undefined
2023-10-20,22633,42,10,0.0,0.0,0.0,0.0,0.0,30.3962154,23.0,34.0,0.0,0.0,0.0,0.0,0.0,Undefined
2023-10-21,22633,42,10,0.0,0.0,0.0,0.0,0.0,28.39951414513888,22.35277777777778,32.66157407407407,0.0,0.0,0.0,0.0,0.0,Undefined
2023-10-22,22633,42,10,0.0,0.0,0.0,0.0,0.0,27.234544167222218,22.344444444444445,31.501851851851846,0.0,0.0,0.0,0.0,0.0,Undefined
2023-10-23,22633,43,10,0.0,0.0,0.0,0.0,0.0,26.062166849444445,22.26666666666667,30.361111111111107,0.0,0.0,0.0,0.0,0.0,Undefined
2023-10-24,22633,43,10,0.0,0.0,0.0,0.0,0.0,23.3839283,22.0,28.0,0.0,0.0,0.0,0.0,0.0,Undefined
2023-10-25,22633,43,10,0.0,0.0,0.0,0.0,0.0,23.3839283,22.0,28.0,0.0,0.0,0.0,0.0,0.0,Undefined
2023-10-26,22633,43,10,0.0,0.0,0.0,0.0,0.0,23.500861272222224,21.833333333333332,28.055555555555557,0.0,0.0,0.0,0.0,0.0,Undefined
2023-10-27,22633,43,10,0.0,0.0,0.0,0.0,0.0,23.3839283,22.0,28.0,0.0,0.0,0.0,0.0,0.0,Undefined
2023-10-28,22633,43,10,0.0,0.0,0.0,0.0,0.0,23.3839283,22.0,28.0,0.0,0.0,0.0,0.0,0.0,Undefined
2023-10-29,22633,43,10,0.0,0.0,0.0,0.0,0.0,23.73472721666667,21.5,28.166666666666668,0.0,0.0,0.0,0.0,0.0,Undefined
2023-10-30,22633,44,10,0.0,0.0,0.0,0.0,0.0,23.3839283,22.0,28.0,0.0,0.0,0.0,0.0,0.0,Undefined
2023-10-31,22633,44,10,0.0,0.0,0.0,0.0,0.0,23.3839283,22.0,28.0,0.0,0.0,0.0,0.0,0.0,Undefined
2023-11-01,22633,44,11,0.0,0.0,0.0,0.0,0.0,24.43632505,20.5,28.5,0.0,0.0,0.0,0.0,0.0,Undefined
2023-11-02,22633,44,11,163.0,160.0,732.0,796.400024414063,682.799987792969,23.3839283,22.0,28.0,1.01888883113861,32.964609375,581.0,0.494507506818701,24.93,Power
2023-11-03,22633,44,11,0.0,0.0,0.0,0.0,0.0,25.1048285,19.333333333333332,29.0,0.0,0.0,0.0,0.0,0.0,Undefined
2023-11-04,22633,44,11,196.0,179.0,769.599975585938,809.599975585938,733.599975585938,25.4887218,19.0,29.0,1.14638888835907,34.93669140625,572.0,0.439569968473505,21.98,Power
2023-11-05,22633,44,11,0.0,0.0,0.0,0.0,0.0,24.92739066,20.0,28.4,0.0,0.0,0.0,0.0,0.0,Undefined
2023-11-06,22633,45,11,338.0,314.0,801.200012207031,897.0,733.0,26.4418354,17.0,30.0,2.12722229957581,68.60325,1217.0,0.505190145960764,54.05,Power
2023-11-07,22633,45,11,522.0,498.0,813.599975585938,937.200012207031,729.400024414063,26.4699039,21.0,30.0,2.80638885498047,93.3457890625,1641.0,0.510699516718917,72.98,Power
2023-11-08,22633,45,11,182.0,168.0,767.400024414063,807.799987792969,731.599975585938,22.8525639,21.0,25.0,1.14638888835907,34.4274609375,541.0,0.411471456928728,19.21,Power
2023-11-09,22633,45,11,657.0,625.0,871.799987792969,1091.59997558594,730.799987792969,18.6808853,16.0,22.0,3.01166677474976,97.52128125,1814.0,0.530710630476461,84.68,Power
2023-11-10,22633,45,11,404.0,382.0,820.799987792969,944.400024414063,742.599975585938,18.6539669,15.0,31.0,2.39138889312744,75.638578125,1386.0,0.514776102443942,63.19,Power
2023-11-11,22633,45,11,524.0,491.0,775.0,900.599975585938,697.400024414063,19.711895,15.0,23.0,3.36472225189209,110.864203125,2026.0,0.532113426228618,95.12,Power
2023-11-12,22633,45,11,166.0,150.0,769.200012207031,807.400024414063,735.799987792969,22.9908524,17.0,25.0,1.1863888502121,34.41848046875,539.0,0.395211417789713,18.33,Power
2023-11-13,22633,46,11,1024.0,1002.0,943.799987792969,1432.0,780.0,23.1329,19.0,27.0,3.03638887405396,93.1052578125,1857.0,0.572083006302327,99.45,Power
2023-11-14,22633,46,11,1121.0,1097.0,867.200012207031,1052.59997558594,743.200012207031,23.0373917,19.0,25.0,2.61805558204651,79.950203125,1600.0,0.599534779147661,94.35,Power
2023-11-15,22633,46,11,579.0,555.0,751.200012207031,872.799987792969,681.599975585938,25.3359127,22.0,28.0,3.05055546760559,96.9832421875,1673.0,0.484754683691683,71.42,Power
2023-11-16,22633,46,11,715.0,694.0,856.799987792969,989.400024414063,736.0,22.9293766,20.0,25.0,3.05611109733582,97.2915234375,1784.0,0.522283248484498,83.65,Power
2023-11-17,22633,46,11,1613.0,1581.0,881.0,1070.80004882813,743.799987792969,22.59485,20.0,25.0,3.32194447517395,104.69209375,2145.0,0.635050622078038,134.1,Power
2023-11-18,22633,46,11,1298.0,1259.0,863.200012207031,1076.80004882813,714.599975585938,15.4266062,11.0,27.0,4.05000019073486,170.414234375,2414.0,0.653106865968824,172.98,Power
2023-11-19,22633,46,11,157.0,144.0,755.400024414063,788.799987792969,725.200012207031,18.8457031,16.0,20.0,1.11555552482605,31.485810546875,452.0,0.355199271364535,13.95,Power
2023-11-20,22633,47,11,137.0,131.0,760.200012207031,797.0,728.599975585938,16.8892059,16.0,20.0,1.11500000953674,32.448390625,464.0,0.367007010070562,14.96,Power
2023-11-21,22633,47,11,666.0,632.0,682.799987792969,796.799987792969,599.799987792969,18.82578,15.0,21.0,4.0469446182251,135.347921875,2527.0,0.552555371656025,123.46,Power
